Tair,Lin,Sin,wind,p,q,rainfall,snowfall,t_span
-16.137060546875,181.104995727539,0,2.48551564166406,84519.5,0.00124712176682193,0.0,0.003896484375,2016-01-11 22:00:00
-16.9365905761719,177.938049316406,0,2.1258670791934,84523.4375,0.00119452756615276,0.0,0.002559814453125,2016-01-11 23:00:00
-19.0368713378906,175.146942138672,0,2.08190599294221,84520,0.00100535845037456,0.0,0.00133941650390625,2016-01-12 00:00:00
-17.7260192871094,175.365280151367,0,3.01451762813708,84559.5625,0.00112314283911525,-4.57763671875e-07,0.00139663696289062,2016-01-12 01:00:00
-16.6929382324219,228.679443359375,0,2.41582543543406,84583.625,0.00122460554637081,0.0,0.00359344482421875,2016-01-12 02:00:00
-15.3479675292969,250.62028503418,0,2.68627199321066,84580.75,0.00136949389190366,0.0,0.00425537109375,2016-01-12 03:00:00
-14.0300659179687,252.498062133789,0,3.35433044800228,84564.5,0.00152027675804471,4.57763671875e-07,0.0040351867675781205,2016-01-12 04:00:00
-13.6402954101562,255.932495117188,0,4.14664256798828,84560.375,0.00156675223016895,4.57763671875e-07,0.00361587524414062,2016-01-12 05:00:00
-12.9388488769531,250.345001220703,0,3.48166961114782,84564.25,0.00162785581737546,-4.57763671875e-07,0.00261795043945312,2016-01-12 06:00:00
-13.5900634765625,247.637222290039,0.0177777782082558,3.08995648884445,84595.9375,0.00157385955882682,0.0,0.001988525390625,2016-01-12 07:00:00
-13.2031005859375,251.386672973633,-0.0355555564165115,1.99474934827372,84611.6875,0.00162007705411138,0.0,0.0022027587890625,2016-01-12 08:00:00
-14.4557250976562,204.46110534668,3.34222221374512,1.26783413539922,84633.25,0.0014177986254516,0.0,0.001376953125,2016-01-12 09:00:00
-15.6409057617187,175.672775268555,45.6888885498047,3.34705598926771,84663.3125,0.00131983034715278,0.0,0.0002581787109375,2016-01-12 10:00:00
-16.4011291503906,192.75944519043,83.9822235107422,3.44385799494251,84711.9375,0.00125290949231403,0.0,0.00151702880859375,2016-01-12 11:00:00
-15.3190063476562,176.976943969727,110.524444580078,2.04219977933089,84723.875,0.00133846068647562,0.0,0.000944366455078125,2016-01-12 12:00:00
-14.9546264648437,176.952499389648,99.3777770996094,2.60388710989275,84737.5,0.00138182923525221,0.0,0.00063995361328125,2016-01-12 13:00:00
-15.6457275390625,183.115005493164,57.2088890075684,2.72857227823204,84781.5625,0.00133300393486532,0.0,0.0021441650390625,2016-01-12 14:00:00
-15.0531677246094,230.89778137207,8.4622220993042,1.83534035024623,84811.375,0.00133976196867947,0.0,0.00479415893554688,2016-01-12 15:00:00
-14.4377807617187,239.534164428711,-0.0177777782082558,2.22942644224865,84832.5625,0.00138340674874128,0.0,0.0057865905761718805,2016-01-12 16:00:00
-14.060400390625,238.179443359375,0,2.60091006780044,84866.75,0.00141582717662899,0.0,0.005868988037109381,2016-01-12 17:00:00
-14.039892578125,229.083892822266,0,3.05484773206407,84897.875,0.00141197886844366,0.0,0.00585845947265625,2016-01-12 18:00:00
-14.2695068359375,226.901107788086,0,2.89056604390865,84924.9375,0.00140274092918062,0.0,0.0101806640625,2016-01-12 19:00:00
-14.4453186035156,226.598052978516,0,2.65841521554674,84969,0.00139364069054298,0.0,0.013459167480468801,2016-01-12 20:00:00
-14.432470703125,231.593048095703,0,2.73662430997738,85007.5625,0.00139438248717201,0.0,0.01496337890625,2016-01-12 21:00:00
-14.332373046875,230.068328857422,0,3.17705803899424,85038.8125,0.00139592713445144,0.0,0.016929931640625,2016-01-12 22:00:00
-14.5424560546875,221.238616943359,0,3.20684019975295,85076.75,0.00136982158889404,0.0,0.023355102539062502,2016-01-12 23:00:00
-14.9327758789062,211.461669921875,0,3.11426390192436,85103.625,0.00132624449324117,0.0,0.0318502807617188,2016-01-13 00:00:00
-15.2668823242187,208.080551147461,0,3.09668969613939,85102.375,0.00128826468696676,0.0,0.02858642578125,2016-01-13 01:00:00
-15.6059326171875,205.217224121094,0,3.06089316520408,85119.4375,0.00125251769643082,0.0,0.0242596435546875,2016-01-13 02:00:00
-15.7792724609375,210.128890991211,0,2.88551724088859,85153.0625,0.00123651065085669,0.0,0.02427978515625,2016-01-13 03:00:00
-15.8588012695312,212.9052734375,0,2.85222441134634,85172.4375,0.00122955150908282,0.0,0.0366009521484375,2016-01-13 04:00:00
-16.14560546875,209.455551147461,0,3.06291712116216,85202.75,0.00120430148813078,0.0,0.041392822265625004,2016-01-13 05:00:00
-16.59775390625,201.971115112305,0,3.17016533655887,85248.0625,0.00115931827516858,0.0,0.0373388671875,2016-01-13 06:00:00
-16.9068359375,200.892776489258,0,3.14353899049706,85300.5625,0.00112182454874728,0.0,0.038325805664062504,2016-01-13 07:00:00
-16.7659057617187,209.389999389648,0,3.19817984083427,85337.625,0.00112564399271686,0.0,0.0387799072265625,2016-01-13 08:00:00
-16.9259094238281,200.145553588867,2.98666667938232,3.6378529348403,85378.1875,0.00111011905338144,0.0,0.035343017578125004,2016-01-13 09:00:00
-16.4100708007812,198.410552978516,36.8711128234863,4.32018950207064,85394.75,0.00114688926324869,0.0,0.03122314453125,2016-01-13 10:00:00
-15.5575317382812,194.731109619141,76.7644424438477,4.34414041431867,85395.75,0.00121405709469413,0.0,0.023382568359375,2016-01-13 11:00:00
-13.389990234375,227.933059692383,66.9511108398438,3.31563932468143,85391.0625,0.00146013857164735,0.0,0.04916015625,2016-01-13 12:00:00
-13.3396362304687,222.861389160156,67.9111099243164,3.47964205463965,85390.125,0.0014626969455468,0.0,0.0400872802734375,2016-01-13 13:00:00
-13.304296875,234.092224121094,38.9333343505859,3.69749971531975,85397.5,0.00147264341513454,0.0,0.0435040283203125,2016-01-13 14:00:00
-12.8429931640625,255.209442138672,6.32888889312744,3.52105825362977,85414.5625,0.00150864878676412,0.0,0.0653485107421875,2016-01-13 15:00:00
-12.7415832519531,253.621109008789,-0.0355555564165115,3.6734681519993,85444.5,0.00152485494728603,0.0,0.0472357177734375,2016-01-13 16:00:00
-12.7165283203125,249.554992675781,0.0355555564165115,3.72025388514291,85463.0625,0.00152561110321926,0.0,0.0437823486328125,2016-01-13 17:00:00
-13.1397155761719,248.076385498047,0,3.96323820483331,85484.5625,0.00150463666109678,0.0,0.053668212890625004,2016-01-13 18:00:00
-13.12705078125,255.7822265625,0,3.50947733099985,85495.375,0.00149959475907947,0.0,0.076142578125,2016-01-13 19:00:00
-12.9745544433594,258.746124267578,0,3.71028039817769,85506.5625,0.00150623358935934,0.0,0.10384277343750001,2016-01-13 20:00:00
-12.6608642578125,258.082214355469,0,3.72536604424214,85525.0625,0.00153044403766155,0.0,0.083499755859375,2016-01-13 21:00:00
-12.198095703125,258.907775878906,0,3.73094722427998,85524.375,0.00157687912565128,0.0,0.127706909179688,2016-01-13 22:00:00
-12.097265625,259.860565185547,0,4.08834718771421,85521.75,0.00159969336346716,0.0,0.0654400634765625,2016-01-13 23:00:00
-12.4025024414062,250.509994506836,0,3.96939062666603,85525.0625,0.00158020998293114,0.0,0.0467523193359375,2016-01-14 00:00:00
-12.8118041992187,240.072494506836,0,3.85395935798578,85529.6875,0.0015363797844223,0.0,0.0330816650390625,2016-01-14 01:00:00
-13.1115478515625,235.489166259766,0,3.74149939795501,85538.0625,0.00150544479901812,0.0,0.026879882812500002,2016-01-14 02:00:00
-13.3121704101562,232.082778930664,0,3.48248946049549,85537.875,0.00148361859980326,0.0,0.029560546875,2016-01-14 03:00:00
-13.18271484375,242.168884277344,0,3.0298125694212,85524.9375,0.00149990215853002,0.0,0.04194580078125,2016-01-14 04:00:00
-13.344091796875,236.374450683594,0,3.25061212468786,85514,0.00148092264845674,0.0,0.049185791015625,2016-01-14 05:00:00
-13.7740234375,219.526672363281,0,3.80501038965798,85529.6875,0.00143625529777256,0.0,0.0371923828125,2016-01-14 06:00:00
-13.87998046875,223.667770385742,0,4.18558128200831,85542,0.00143565258553255,0.0,0.038829345703125004,2016-01-14 07:00:00
-14.4330200195312,213.095550537109,0,3.68566664050985,85563.1875,0.00138402081685829,0.0,0.0320379638671875,2016-01-14 08:00:00
-15.2808288574219,189.009994506836,4.0533332824707,3.82838294781986,85570.625,0.00130310509423869,0.0,0.0131524658203125,2016-01-14 09:00:00
-15.7763732910156,173.396667480469,49.0311126708984,3.37691941587147,85583,0.00125819976882795,0.0,0.0016168212890625001,2016-01-14 10:00:00
-15.2622436523437,174.56721496582,95.7511138916016,4.04111327410125,85595.25,0.00133205691932918,0.0,0.001278076171875,2016-01-14 11:00:00
-13.7887329101562,177.991394042969,116.693336486816,2.26411616014914,85601.5625,0.00145304082489278,0.0,1.8310546875e-06,2016-01-14 12:00:00
-14.4379028320312,187.831939697266,96.8000030517578,1.80878769149861,85565,0.00138455118356114,0.0,1.28173828125e-05,2016-01-14 13:00:00
-15.3013671875,181.753890991211,63.5733337402344,1.61627906392104,85552.3125,0.00124227672843488,0.0,-1.0986328125e-05,2016-01-14 14:00:00
-15.7681640625,180.777496337891,13.2977781295776,1.8126144854099,85572.875,0.00114745460433518,0.0,-2.74658203125e-06,2016-01-14 15:00:00
-16.9018615722656,177.236663818359,0,1.86389065731913,85592.125,0.00110788855858784,0.0,1.190185546875e-05,2016-01-14 16:00:00
-18.0947784423828,174.109725952148,0,2.02396766115396,85602.875,0.00104283639498796,0.0,-9.1552734375e-07,2016-01-14 17:00:00
-19.3770050048828,172.465835571289,0,2.25876645210056,85630.6875,0.000963874693882681,0.0,-5.4931640625e-06,2016-01-14 18:00:00
-20.2803405761719,170.720001220703,0,2.75315630154462,85647.3125,0.000891675942824612,0.0,1.007080078125e-05,2016-01-14 19:00:00
-16.0689453125,174.465835571289,0,3.26547938962931,85676.6875,0.00123359279394117,0.0,0.0,2016-01-14 20:00:00
-15.0388549804687,176.903884887695,0,3.37730175594481,85704.875,0.00130419209713272,0.0,-1.373291015625e-05,2016-01-14 21:00:00
-14.2551635742187,179.320007324219,0,3.67285827929231,85737.875,0.00137345749631487,0.0,7.50732421875e-05,2016-01-14 22:00:00
-13.8604187011719,179.433334350586,0,3.81669104503886,85778.5,0.00141588791511206,0.0,8.148193359375e-05,2016-01-14 23:00:00
-13.6325134277344,182.642227172852,0,3.63245777278043,85811.3125,0.00143647032314226,0.0,0.00089080810546875,2016-01-15 00:00:00
-13.8445190429687,185.045837402344,0,3.41307637427522,85839.5625,0.0014552257993874,0.0,0.00160308837890625,2016-01-15 01:00:00
-13.514990234375,186.755279541016,0,3.70015949268803,85839.3125,0.00147798528361188,0.0,0.00227691650390625,2016-01-15 02:00:00
-13.1610778808594,186.641662597656,0,4.14750268361401,85849.125,0.00148521461760118,0.0,0.00035247802734375,2016-01-15 03:00:00
-13.3752197265625,186.314727783203,0,4.31158468296384,85880.1875,0.00146159649721204,0.0,9.521484375e-05,2016-01-15 04:00:00
-13.4455932617187,187.053894042969,0,4.11003370751425,85918.625,0.00146162896880654,0.0,0.00031402587890625003,2016-01-15 05:00:00
-13.1159118652344,200.200271606445,0,3.97216926262851,85944.625,0.00149678143343291,0.0,0.0011956787109375,2016-01-15 06:00:00
-12.3677734375,220.528060913086,0,4.14529014003007,85983.1875,0.00157823625641364,0.0,0.00290313720703125,2016-01-15 07:00:00
-11.866552734375,230.541946411133,0,4.29821717597923,86048,0.00164464763337976,0.0,0.00859039306640625,2016-01-15 08:00:00
-11.3263916015625,235.29833984375,3.69777774810791,4.68833447869071,86096.4375,0.00171958089671669,0.0,0.015066833496093801,2016-01-15 09:00:00
-10.7663024902344,234.506103515625,34.8800010681152,4.71407367179886,86126.9375,0.00178986676821428,0.0,0.014154968261718802,2016-01-15 10:00:00
-10.70419921875,225.74333190918,69.6177749633789,5.15850667014689,86158.3125,0.00181299611197674,0.0,0.0114459228515625,2016-01-15 11:00:00
-11.0315002441406,220.612503051758,92.2844467163086,2.98403118240816,85996.9375,0.0018027177782388,9.1552734375e-07,0.00714202880859375,2016-01-15 12:00:00
-10.7609619140625,226.637771606445,83.2177810668945,1.78548837828172,85978.8125,0.00183665793824997,-4.57763671875e-07,0.007507781982421881,2016-01-15 13:00:00
-12.0026000976562,229.756942749023,53.0844459533691,2.38812366790243,85977.125,0.00176812960910314,-4.57763671875e-07,0.005132904052734381,2016-01-15 14:00:00
-12.6375793457031,219.836944580078,12.4799995422363,4.0031375658647,85981.75,0.00168088561164993,4.57763671875e-07,0.0020942687988281202,2016-01-15 15:00:00
-11.6210693359375,247.097778320312,0,4.36603173269785,85996.75,0.00178233430776566,4.57763671875e-07,0.0167930603027344,2016-01-15 16:00:00
-10.8817504882812,256.632781982422,0,4.31292584182952,86019.5,0.00185744995585298,0.0,0.0757635498046875,2016-01-15 17:00:00
-10.6402954101562,267.856658935547,0,4.08716475811227,86019.25,0.00186107167000618,-4.57763671875e-07,0.24413589477539102,2016-01-15 18:00:00
-11.3199523925781,266.549163818359,0,3.37707164132807,86013.9375,0.00175300685220107,0.0,0.258191528320312,2016-01-15 19:00:00
-12.4220947265625,262.863067626953,0,3.35360457078693,86023.9375,0.00158928065295186,0.0,0.254452514648438,2016-01-15 20:00:00
-13.1797546386719,257.995544433594,0,3.0433933519849,86082.8125,0.00147266497358479,0.0,0.124896240234375,2016-01-15 21:00:00
-13.6009887695312,256.584716796875,0,3.24614543832324,86129.25,0.00143342460760539,0.0,0.109486999511719,2016-01-15 22:00:00
-13.7801574707031,254.81916809082,0,3.23650676525363,86173.625,0.00140712892786903,0.0,0.09702392578125,2016-01-15 23:00:00
-13.7514099121094,253.054718017578,0,3.68769634371179,86233.1875,0.00138188397959777,0.0,0.115646667480469,2016-01-16 00:00:00
-13.5334228515625,251.329727172852,0,5.32678937344378,86298,0.00131364234017136,0.0,0.100366516113281,2016-01-16 01:00:00
-13.7672485351562,249.212493896484,0,5.33080488435704,86351,0.00127361138668517,0.0,0.075428466796875,2016-01-16 02:00:00
-14.075048828125,246.857223510742,0,5.47980772412961,86400.75,0.00123962461977422,0.0,0.044495544433593805,2016-01-16 03:00:00
-14.4635986328125,243.725555419922,0,5.30703121263644,86449,0.00120290142693706,0.0,0.036119384765625,2016-01-16 04:00:00
-14.5254272460937,234.962783813477,0,5.26508360089752,86494.875,0.00120191165042268,0.0,0.0311920166015625,2016-01-16 05:00:00
-14.8765014648437,228.471115112305,0,4.82434642793318,86552.9375,0.00118742218408084,0.0,0.01979736328125,2016-01-16 06:00:00
-15.7462524414062,200.013336181641,0.0355555564165115,4.0331558855782,86628.75,0.00113097002616115,0.0,0.0143435668945312,2016-01-16 07:00:00
-16.4359802246094,186.410003662109,0,3.76434326196338,86713.9375,0.00107130328716192,0.0,0.0073297119140625,2016-01-16 08:00:00
-16.7603515625,179.468338012695,5.47555541992188,3.29754006687061,86788,0.00102630837138213,0.0,0.00160858154296875,2016-01-16 09:00:00
-17.085791015625,172.695556640625,51.271110534668,2.28824287525049,86860.5625,0.000999682551820282,0.0,9.33837890625e-05,2016-01-16 10:00:00
-18.9775299072265,162.778335571289,101.582221984863,0.908853752002145,86929.9375,0.000885247952110487,0.0,-2.74658203125e-06,2016-01-16 11:00:00
-16.1926025390625,158.246673583984,127.751113891602,2.56534196858083,86807.3125,0.000758672848504355,0.0,1.373291015625e-06,2016-01-16 12:00:00
-15.701513671875,163.611938476562,114.026664733887,3.23138174529539,86811.625,0.000873106857384915,0.0,7.32421875e-06,2016-01-16 13:00:00
-15.8066162109375,160.53694152832,73.3155517578125,3.71211109876353,86813.1875,0.00091990641667383,0.0,3.662109375e-06,2016-01-16 14:00:00
-16.4821533203125,158.325561523438,17.6000003814697,3.28154313017885,86829.125,0.00094922071174125,0.0,4.57763671875e-07,2016-01-16 15:00:00
-17.0011352539062,159.892501831055,-0.0355555564165115,3.44904036003831,86849.5,0.000954954155935869,0.0,-2.0599365234375e-05,2016-01-16 16:00:00
-17.0063232421875,159.815551757812,0.0355555564165115,4.20394922357034,86866.5625,0.000959154616531491,0.0,2.74658203125e-06,2016-01-16 17:00:00
-16.808447265625,157.838882446289,0,5.05772545978892,86885.9375,0.000977628311283583,0.0,9.1552734375e-07,2016-01-16 18:00:00
-16.6921752929687,157.33610534668,0,4.74514046013816,86917.3125,0.000990923834552768,0.0,2.288818359375e-06,2016-01-16 19:00:00
-16.6706604003906,157.062774658203,0,4.78667181413104,86939.25,0.00100083583988931,0.0,3.662109375e-06,2016-01-16 20:00:00
-16.7155517578125,156.834167480469,0,4.71749578893017,86944.125,0.00100114864105149,0.0,4.57763671875e-07,2016-01-16 21:00:00
-16.98203125,154.788330078125,0,4.21775246139521,86967.375,0.000975304364130947,0.0,9.1552734375e-07,2016-01-16 22:00:00
-17.3069671630859,154.226104736328,0,3.70940429528448,87012.5625,0.000956176454390224,0.0,1.8310546875e-06,2016-01-16 23:00:00
-17.4089569091797,155.044723510742,0,3.44176358259501,87044,0.000939219780144158,0.0,2.74658203125e-06,2016-01-17 00:00:00
-17.5018981933594,155.389724731445,0,2.9934411975589,87069,0.000936805722620206,0.0,2.74658203125e-06,2016-01-17 01:00:00
-17.7890533447265,155.979446411133,0,2.86785156985982,87070.625,0.000928665474156744,0.0,4.57763671875e-06,2016-01-17 02:00:00
-18.6522735595703,155.554992675781,0,2.57251969902382,87059.5625,0.000881835858719496,0.0,2.74658203125e-06,2016-01-17 03:00:00
-20.4248413085937,155.914169311523,0,2.51441033915658,87031.8125,0.000795358204624615,0.0,9.1552734375e-07,2016-01-17 04:00:00
-18.6877960205078,157.401672363281,0,3.26793877491707,87021.75,0.000866479246994584,0.0,0.0,2016-01-17 05:00:00
-17.64609375,160.271118164062,0,4.02575054671856,87007.8125,0.000915661395030426,0.0,9.1552734375e-07,2016-01-17 06:00:00
-16.8807434082031,161.846939086914,0,4.76150959194242,87017.8125,0.000953148278939524,0.0,0.0,2016-01-17 07:00:00
-16.569189453125,163.501113891602,0,4.81213783643188,87022.1875,0.00099811686136272,0.0,0.0,2016-01-17 08:00:00
-16.2606567382812,164.742782592773,6.89777755737305,4.73315906442061,87023.375,0.0010212022807441,0.0,0.0,2016-01-17 09:00:00
-15.6132568359375,165.811950683594,57.8844451904297,4.65858384280514,87018.6875,0.0010333821078123,0.0,0.0,2016-01-17 10:00:00
-14.9995178222656,167.937225341797,107.057777404785,4.9691244802606,87001.8125,0.00110813107362478,0.0,0.0,2016-01-17 11:00:00
-14.452734375,171.267776489258,126.168891906738,6.0480728529307,86876.6875,0.00107553701840871,0.0,0.0,2016-01-17 12:00:00
-14.0722412109375,176.605834960938,111.413330078125,6.52288952628129,86836.125,0.00111941091320456,0.0,1.8310546875e-05,2016-01-17 13:00:00
-13.9538024902344,183.550277709961,69.1911087036133,7.05928000457898,86793.125,0.0011580920540907,0.0,0.00068572998046875,2016-01-17 14:00:00
-13.949560546875,193.378616333008,17.7422218322754,7.2391261536401,86752.875,0.00120430202802893,0.0,0.00450714111328125,2016-01-17 15:00:00
-13.7717956542969,196.726943969727,0,7.28749906674732,86707.8125,0.00125504835831097,0.0,0.008767089843750001,2016-01-17 16:00:00
-13.7207397460937,193.617782592773,0,7.27674114996913,86659.25,0.0013009600335398,0.0,0.0138262939453125,2016-01-17 17:00:00
-13.750341796875,185.26611328125,0,7.28896229999752,86613.3125,0.00133953008996953,0.0,0.0185256958007812,2016-01-17 18:00:00
-13.490576171875,190.983612060547,0,7.13972898446256,86563.625,0.00141472710232887,0.0,0.0185137939453125,2016-01-17 19:00:00
-12.5897583007812,228.722778320312,0,7.22214145526525,86516.75,0.00158501424293673,0.0,0.0155731201171875,2016-01-17 20:00:00
-12.5789245605469,222.528884887695,0,7.00394763567663,86488,0.00159697011524339,0.0,0.0180422973632812,2016-01-17 21:00:00
-12.5232299804687,220.511108398438,0,6.3266699842431,86458.0625,0.00162139511069817,0.0,0.0217428588867188,2016-01-17 22:00:00
-12.4505981445312,216.248611450195,0,6.07752603804156,86431.8125,0.0016230937764544,0.0,0.0232406616210938,2016-01-17 23:00:00
-11.4747985839844,243.384994506836,0,7.31578388984263,86395.75,0.00175467161323202,0.0,0.0256503295898438,2016-01-18 00:00:00
-11.0032104492187,257.219177246094,0,7.3562554920374,86357.375,0.00180110625365418,0.0,0.0268450927734375,2016-01-18 01:00:00
-10.7760986328125,258.320831298828,0,7.87996390762574,86315.9375,0.00181590420984731,0.0,0.0332473754882812,2016-01-18 02:00:00
-10.8390258789062,252.729446411133,0,6.85332103126447,86265.625,0.00180264976663364,0.0,0.0256063842773438,2016-01-18 03:00:00
-10.7189086914062,261.533599853516,0,6.54919201944936,86196.625,0.00188975358643906,0.0,0.017509460449218802,2016-01-18 04:00:00
-10.7148498535156,266.086944580078,0,5.01087992928076,86149.3125,0.00186945666396382,6.04248046875e-05,0.0296786499023438,2016-01-18 05:00:00
-10.3967651367187,267.096099853516,0,7.06751783244196,86120.5625,0.00198321575434318,6.40869140625e-06,0.042100524902343804,2016-01-18 06:00:00
-10.21982421875,268.54833984375,0,6.10272122745201,86094,0.00192749095502471,4.57763671875e-06,0.0478179931640625,2016-01-18 07:00:00
-9.93332519531248,267.135559082031,-0.0355555564165115,7.60192241465172,86054.25,0.00196453518751714,0.0,0.0437457275390625,2016-01-18 08:00:00
-9.83975830078123,264.7822265625,4.33777761459351,7.71220034245406,86032.5,0.00191998183797339,1.8310546875e-06,0.0406494140625,2016-01-18 09:00:00
-9.82181396484373,257.052764892578,34.2044448852539,7.88496345054311,86030.6875,0.00193451319248065,1.28173828125e-05,0.0348687744140625,2016-01-18 10:00:00
-9.47739257812498,260.899444580078,50.9866676330566,7.29410877407667,86004.9375,0.00193298655223601,7.32421875e-06,0.0681903076171875,2016-01-18 11:00:00
-9.09329833984373,266.590545654297,32.0888900756836,7.26229992244893,85932,0.00205516048414473,4.57763671875e-07,0.133441314697266,2016-01-18 12:00:00
-8.91263427734373,264.5341796875,48.7466659545898,6.74851331030399,85918.6875,0.00212264378731781,-4.57763671875e-07,0.0713081359863281,2016-01-18 13:00:00
-9.17362060546873,263.991943359375,44.7999992370605,6.31979599871591,85901.4375,0.00215779131740116,0.0,0.0442922973632812,2016-01-18 14:00:00
-9.45609130859373,267.230010986328,12.5866670608521,6.70976414980614,85879.375,0.00215916034812328,0.0,0.0226693725585938,2016-01-18 15:00:00
-9.54508056640623,268.968048095703,0,6.29515470470827,85849.875,0.00214268954113997,0.0,0.0135635375976562,2016-01-18 16:00:00
-9.74216308593748,257.260009765625,0,5.77993331243515,85829.6875,0.0020966113038486,0.0,0.0198541259765625,2016-01-18 17:00:00
-10.4342407226562,230.52082824707,0,4.50913454566457,85816.8125,0.00197750687962377,0.0,0.019157409667968802,2016-01-18 18:00:00
-11.4493774414062,218.40055847168,0,3.75163855547977,85794.0625,0.00184657885993481,0.0,0.00864349365234375,2016-01-18 19:00:00
-11.8904174804687,229.369171142578,0,3.74442404359401,85785.3125,0.00177568550616261,0.0,0.004075927734375,2016-01-18 20:00:00
-12.6123718261719,207.083053588867,0,4.75529587647893,85780.1875,0.0016653955048933,0.0,0.0027099609375,2016-01-18 21:00:00
-13.4361938476562,184.604995727539,0,4.21581486574065,85800.375,0.00156807504779461,0.0,0.001966552734375,2016-01-18 22:00:00
-13.9045166015625,184.778335571289,0,3.65072720885546,85812.0625,0.00147713271021018,0.0,0.0018511962890625001,2016-01-18 23:00:00
-15.21689453125,165.625274658203,0,2.95063410841147,85823,0.00130831551496422,0.0,0.00086151123046875,2016-01-19 00:00:00
-15.7583679199219,164.389999389648,0,2.88510499358669,85812.9375,0.00120384734215439,0.0,0.000128173828125,2016-01-19 01:00:00
-15.847265625,164.442779541016,0,3.15064851925606,85799.625,0.00116597415129261,0.0,-2.197265625e-05,2016-01-19 02:00:00
-15.985205078125,164.487777709961,0,3.36654204153701,85797.5625,0.00119602529760674,0.0,-2.1057128906250002e-05,2016-01-19 03:00:00
-16.31552734375,164.281661987305,0,3.5656377349834,85799.0625,0.00118142950546779,0.0,5.401611328125e-05,2016-01-19 04:00:00
-16.4647888183594,164.223892211914,0,3.3898567674159,85797.3125,0.00118644197336776,0.0,0.0001629638671875,2016-01-19 05:00:00
-16.4746459960937,165.568893432617,0,3.15068763815988,85813,0.00118652525202021,0.0,0.00019775390625,2016-01-19 06:00:00
-16.3290161132812,170.986663818359,-0.0355555564165115,3.64457781654907,85849.3125,0.00119990712801822,0.0,0.00012268066406250001,2016-01-19 07:00:00
-15.9768737792969,176.53889465332,0.0355555564165115,4.00147300229063,85893.875,0.00120125323871663,0.0,-1.46484375e-05,2016-01-19 08:00:00
-15.7865966796875,174.488891601562,8.71111106872559,3.63691757877385,85916.625,0.00120971912458726,0.0,0.00023345947265625,2016-01-19 09:00:00
-15.4820922851562,169.256103515625,62.6844444274902,3.75559111974978,85925.8125,0.00123692788506094,0.0,0.00012268066406250001,2016-01-19 10:00:00
-15.0369018554687,169.237228393555,112.782218933105,4.1177828280265,85928.75,0.00129252074654021,0.0,0.00028289794921875,2016-01-19 11:00:00
-13.3127197265625,199.025283813477,110.435554504395,4.63596311924782,85781.4375,0.00134940862276212,0.0,0.0030285644531250003,2016-01-19 12:00:00
-13.5697998046875,185.574996948242,112.124443054199,4.58996568495341,85769.625,0.00135509538634867,0.0,0.002255859375,2016-01-19 13:00:00
-13.8905700683594,189.008331298828,74.2755584716797,4.67039244039498,85765.3125,0.00133767643999688,0.0,0.0026724243164062502,2016-01-19 14:00:00
-14.062353515625,198.693603515625,21.3688888549805,4.83365198317738,85775.4375,0.00133464867187981,0.0,0.00584014892578125,2016-01-19 15:00:00
-14.1685546875,203.310836791992,0,4.74238648702118,85781.6875,0.00133838582714081,0.0,0.015628967285156198,2016-01-19 16:00:00
-14.6371826171875,192.312225341797,0,4.71889098984532,85791.75,0.00131249697941663,0.0,0.0105157470703125,2016-01-19 17:00:00
-15.2828430175781,175.204727172852,0,4.07157890446106,85811.1875,0.00126036760345316,0.0,0.00608551025390625,2016-01-19 18:00:00
-15.7997802734375,171.003616333008,0,4.16236142928526,85827.9375,0.00124791154145839,0.0,0.00643524169921875,2016-01-19 19:00:00
-16.0724853515625,167.758331298828,0,4.04872233440588,85838.125,0.00125683655570535,0.0,0.00317230224609375,2016-01-19 20:00:00
-16.1706909179687,168.205001831055,0,4.12955425391058,85854.5,0.00126019818441987,0.0,0.00275390625,2016-01-19 21:00:00
-16.1905578613281,169.486938476562,0,3.73619350388188,85886.875,0.00125764107577573,0.0,0.00298095703125,2016-01-19 22:00:00
-16.3680480957031,168.988891601562,0,3.79881967636978,85917.25,0.00123874420775259,0.0,0.0022027587890625,2016-01-19 23:00:00
-16.4081787109375,171.951385498047,0,3.53369518775904,85943.0625,0.00123423542142927,0.0,0.002548828125,2016-01-20 00:00:00
-16.2530883789062,179.224716186523,0,3.213783744107,85956.0625,0.00125010392902051,0.0,0.003145751953125,2016-01-20 01:00:00
-16.4902099609375,178.009170532227,0,3.07871890838883,85962.1875,0.00122554532427494,0.0,0.00421142578125,2016-01-20 02:00:00
-16.4568542480469,176.556945800781,0,3.26281936485756,85964.0625,0.00122893394796687,0.0,0.005709228515625,2016-01-20 03:00:00
-16.7534545898437,173.306106567383,0,3.02545010490874,85981.3125,0.00119861456790484,0.0,0.007042236328125,2016-01-20 04:00:00
-17.9157623291015,169.632781982422,0,2.41286129089567,86012.875,0.00106295264908704,0.0,0.00558837890625,2016-01-20 05:00:00
-17.4851898193359,174.36555480957,0,2.67223115328841,86060.1875,0.00107449811210378,0.0,0.0070458984375,2016-01-20 06:00:00
-18.3021301269531,170.929992675781,0,2.46724307875074,86123.1875,0.00101034306022233,0.0,0.005416259765625,2016-01-20 07:00:00
-18.065542602539,162.232772827148,0,3.44864781361969,86180.9375,0.000985696860553259,0.0,6.958007812500001e-05,2016-01-20 08:00:00
-18.03330078125,160.370559692383,10.2399997711182,3.78966863724778,86248.375,0.000980381016022536,0.0,8.7890625e-05,2016-01-20 09:00:00
